stock_symbol,date,open,high,low,close,adj_close,volume
IBM,21-06-2013,189.770554,189.789673,185.028687,186.864243,127.583565,9324881
IBM,24-06-2013,185.458893,186.338425,182.92543,185.028687,126.330284,4556585
IBM,25-06-2013,186.72084,186.988525,184.655838,186.40535,127.270241,4023125
IBM,26-06-2013,187.351822,187.600388,185.946457,186.290634,127.191917,3472929
IBM,27-06-2013,187.428299,188.240921,186.701721,187.045883,127.707573,3675853
IBM,28-06-2013,183.298279,184.187378,180.124283,182.705551,124.744164,10518367
IBM,01-07-2013,183.699814,185.277252,182.715103,182.868073,124.855087,4646750
IBM,02-07-2013,182.39006,184.732315,181.892929,183.0784,124.998726,3825954
IBM,03-07-2013,182.581268,185.678772,182.131927,184.751434,126.141014,1958740
IBM,05-07-2013,185.936905,186.577438,183.891006,186.357559,127.237617,2516048
IBM,08-07-2013,186.998093,187.170166,186.05162,186.40535,127.270241,3083085
IBM,09-07-2013,183.441681,184.321228,182.39006,182.887192,124.868217,5443593
IBM,10-07-2013,183.087952,184.923523,182.858505,183.79541,125.488266,4071032
IBM,11-07-2013,185.258133,185.573608,184.139572,184.321228,125.84726,4369665
IBM,12-07-2013,184.579346,185.181641,183.164429,183.623322,125.370743,4701456
IBM,15-07-2013,183.957932,186.319305,183.250473,185.468445,126.630554,5935736
IBM,16-07-2013,185.506699,186.022949,184.206497,185.325043,126.532654,3917584
IBM,17-07-2013,186.156784,186.319305,184.541107,185.994263,126.989563,7184346
IBM,18-07-2013,189.550674,192.103256,187.370941,189.28299,129.23494,8779496
IBM,19-07-2013,189.206497,189.28299,184.741867,185.028687,126.330284,7319490
IBM,22-07-2013,184.894836,187.179733,184.780121,185.554489,126.689301,3554308
IBM,23-07-2013,185.66922,187.79158,185.564056,186.40535,127.270241,2995535
IBM,24-07-2013,187.332703,188.623322,187.246658,187.963669,128.334229,3093963
IBM,25-07-2013,187.667297,189.13002,187.05545,188.546844,128.732361,3152958
IBM,26-07-2013,187.94455,188.690247,186.424469,188.671127,128.817215,2599415
IBM,29-07-2013,188.173996,188.518158,186.931168,187.581268,128.073135,2210930
IBM,30-07-2013,188.326965,189.13002,187.198853,187.39006,127.942566,2785707
IBM,31-07-2013,185.936905,188.250473,185.936905,186.462708,127.309425,3985260
IBM,01-08-2013,188.001907,188.499039,186.816437,187.198853,127.812057,3010074
IBM,02-08-2013,186.902481,186.902481,184.722748,186.577438,127.387711,4052204
IBM,05-08-2013,186.577438,187.265778,185.803055,186.902481,127.609673,2605481
IBM,06-08-2013,183.804977,184.043976,181.902481,182.59082,124.66581,6211671
IBM,07-08-2013,181.261948,181.577438,179.780121,180.267685,123.694962,4081178
IBM,08-08-2013,181.118546,181.520081,178.575531,179.66539,123.281693,4756790
IBM,09-08-2013,179.732315,180.841293,178.776291,179.560226,123.209496,3399082
IBM,12-08-2013,178.747604,181.223709,178.671127,180.774384,124.042656,3165719
IBM,13-08-2013,181.20459,181.634796,179.311661,180.13385,123.603149,3705873
IBM,14-08-2013,180.286804,180.621414,179.063095,179.28299,123.019295,3025346
IBM,15-08-2013,178.040146,178.776291,177.294449,177.619507,121.877838,3862250
IBM,16-08-2013,177.380493,178.26004,177.189301,177.189301,121.58268,3584014
IBM,19-08-2013,177.151047,178.298279,175.889099,176.128113,120.854507,3398349
IBM,20-08-2013,176.261948,177.466537,175.114716,176.443588,121.07093,3261219
IBM,21-08-2013,176.548752,178.365204,176.175903,176.730408,121.267769,3714346
IBM,22-08-2013,177.485657,178.05928,176.147232,177.045883,121.484238,2462598
IBM,23-08-2013,177.189301,177.571701,176.453156,177.265778,121.635132,2398164
IBM,26-08-2013,177.122375,178.776291,176.558319,176.615677,121.189049,2270238
IBM,27-08-2013,175.554489,176.38623,174.541107,174.703629,119.877029,3337472
IBM,28-08-2013,174.646271,175.401535,173.135757,174.149139,119.496567,4162243
IBM,29-08-2013,173.957932,175.621414,173.4608,174.608032,119.811447,3118021
IBM,30-08-2013,174.713196,174.942642,173.527725,174.254303,119.568741,2856626
IBM,03-09-2013,175.554489,176.214142,174.483749,175.86998,120.677353,3647611
IBM,04-09-2013,175.506699,176.089859,174.292542,175.076477,120.132866,2717403
IBM,05-09-2013,175.286804,176.864243,175.019119,176.05162,120.80204,2999510
IBM,06-09-2013,176.529633,176.854691,174.617584,174.980881,120.067268,3037061
IBM,09-09-2013,175.602295,177.332703,175.248566,176.845123,121.346481,3155991
IBM,10-09-2013,178.967499,179.397705,178.173996,178.393875,122.409172,3294482
IBM,11-09-2013,178.61377,182.476105,178.604202,182.313583,125.098808,5191193
IBM,12-09-2013,182.562134,182.906311,181.500961,182.342255,125.118454,3509121
IBM,13-09-2013,182.801147,184.608032,182.600388,183.718933,126.063133,3881078
IBM,16-09-2013,185.181641,186.242828,184.139572,184.655838,126.705986,4081910
IBM,17-09-2013,184.913956,185.611862,183.393875,183.709366,126.056541,3065721
IBM,18-09-2013,184.13002,186.319305,183.556412,185.86998,127.539116,4018523
IBM,19-09-2013,185.640533,186.319305,184.722748,184.885284,126.863434,3324293
IBM,20-09-2013,185.430206,185.879547,181.663483,181.663483,124.652718,8918091
IBM,23-09-2013,181.701721,183.94838,181.00383,182.59082,125.289017,3494477
IBM,24-09-2013,182.533463,183.135757,181.319305,181.615677,124.619904,3227224
IBM,25-09-2013,181.778198,182.237091,180.210327,181.137665,124.291885,2776607
IBM,26-09-2013,181.73996,183.326965,181.128113,181.854691,124.783875,2189906
IBM,27-09-2013,180.564056,180.630981,178.250473,178.699814,122.619095,4085153
IBM,30-09-2013,177.399612,178.527725,176.233276,177.036331,121.477676,4161197
IBM,01-10-2013,177.189301,178.441681,176.529633,178.183563,122.26487,2804535
IBM,02-10-2013,177.380493,178.116638,176.300186,176.826004,121.333336,3783487
IBM,03-10-2013,176.577438,176.826004,174.952194,175.774384,120.611755,3359543
IBM,04-10-2013,176.07074,176.988525,175.506699,176.00383,120.769226,2995326
IBM,07-10-2013,173.852768,175.248566,173.852768,174.005737,119.398178,4148854
IBM,08-10-2013,173.891006,173.986618,170.850861,170.860428,117.239906,5834902
IBM,09-10-2013,171.481842,173.680695,171.223709,173.346085,118.945503,4626981
IBM,10-10-2013,175.114716,176.644363,174.340347,176.644363,121.208725,3827209
IBM,11-10-2013,177.103256,178.040146,176.022949,177.973236,122.120567,3381300
IBM,14-10-2013,177.25621,178.766724,176.309753,178.747604,122.651924,2785603
IBM,15-10-2013,177.571701,177.762909,176.118546,176.5392,121.136543,3519895
IBM,16-10-2013,177.265778,178.518158,176.854691,178.518158,122.494469,7027028
IBM,17-10-2013,166.195023,169.216064,164.980881,167.141495,114.688118,23397869
IBM,18-10-2013,167.112808,167.304016,165.630981,166.137665,113.99929,11033208
IBM,21-10-2013,166.749527,167.065002,165.038239,165.258133,113.395798,7425240
IBM,22-10-2013,165.726578,167.848953,165.344162,167.27533,114.77993,7298256
IBM,23-10-2013,167.39006,168.250473,166.730408,168.040146,115.304756,5658232
IBM,24-10-2013,168.671127,170.066925,168.499039,169.980881,116.636391,5787832
IBM,25-10-2013,170.583176,171.223709,168.508606,169.072662,116.013237,5065569
IBM,28-10-2013,169.254303,170.066925,168.451248,169.550674,116.341209,3883484
IBM,29-10-2013,169.808792,174.302109,169.694077,174.110901,119.470337,9314212
IBM,30-10-2013,173.699814,174.168259,171.950287,172.227539,118.178001,5516290
IBM,31-10-2013,171.749527,173.680695,171.166351,171.328873,117.561363,4516733
IBM,01-11-2013,171.902481,172.40918,171.013382,171.347992,117.574501,3812147
IBM,04-11-2013,171.988525,172.848953,171.453156,172.342255,118.256714,3643532
IBM,05-11-2013,171.644363,171.892929,169.894836,170.028687,116.669174,6377253
IBM,06-11-2013,170.086044,171.845123,169.961761,171.309753,118.17952,4770492
IBM,07-11-2013,171.701721,173.412994,171.701721,172.084137,118.713776,5459597
IBM,08-11-2013,170.965576,172.160614,169.550674,172.07457,118.70713,6563650
IBM,11-11-2013,172.265778,175.325043,172.122375,174.837479,120.613159,5462526
IBM,12-11-2013,174.502869,175.956024,174.244736,175.019119,120.738472,4454391
IBM,13-11-2013,174.254303,175.478012,173.604202,175.478012,121.055038,4920802
IBM,14-11-2013,172.543015,175.143402,171.759079,174.196945,120.17128,6612289
IBM,15-11-2013,174.359467,175.219879,173.193115,175.13385,120.817604,5414201
IBM,18-11-2013,175.449326,176.854691,175.210327,176.357559,121.661797,5590765
IBM,19-11-2013,176.510513,178.011475,176.05162,177.103256,122.176224,4787542
IBM,20-11-2013,177.07457,178.049713,176.529633,177.045883,122.136673,3813507
IBM,21-11-2013,177.380493,177.581268,175.344162,176.032501,121.437546,4664637
IBM,22-11-2013,175.430206,176.854691,172.007645,173.326965,119.571114,7960269
IBM,25-11-2013,172.323135,172.801147,170,171.07074,118.014626,7491347
IBM,26-11-2013,170.812622,171.07074,169.512421,169.512421,116.939621,6020776
IBM,27-11-2013,170.009567,172.25621,170,171.099426,118.034416,4807939
IBM,29-11-2013,171.328873,172.810699,171.128113,171.778198,118.502708,3002543
IBM,02-12-2013,171.567871,171.692154,169.33078,169.674957,117.051704,4769760
IBM,03-12-2013,169.216064,170.391968,167.915863,168.336517,116.128433,6133744
IBM,04-12-2013,167.657745,169.694077,167.456985,168.011475,115.904137,5509700
IBM,05-12-2013,168.403442,169.082214,167.571701,168.336517,116.128433,4586605
IBM,06-12-2013,168.92926,170.172089,168.269592,169.856598,117.177025,4957831
IBM,09-12-2013,170.162521,170.315491,169.053543,169.655838,117.038521,3971244
IBM,10-12-2013,169.120453,169.856598,168.317398,169.33078,116.814316,4317679
IBM,11-12-2013,169.216064,169.942642,167.399612,167.495224,115.548035,4278558
IBM,12-12-2013,167.361374,168.068832,165.678772,165.745697,114.341103,5932494
IBM,13-12-2013,165.889099,166.711288,165.13385,165.20076,113.965187,4376882
IBM,16-12-2013,165.602295,170.506699,165.13385,170.028687,117.295738,7862782
IBM,17-12-2013,169.560226,169.684509,167.418732,168.030594,115.917374,5723607
IBM,18-12-2013,168.690247,170.879547,167.160614,170.841293,117.856316,5959794
IBM,19-12-2013,170.057358,172.600388,170.057358,172.294449,118.85881,6199642
IBM,20-12-2013,172.198853,173.99617,172.103256,172.103256,118.726898,8005561
IBM,23-12-2013,173.087952,174.885284,172.667297,174.216064,120.184433,4267575
IBM,24-12-2013,173.957932,175.430206,173.910141,175.162521,120.837379,1687826
IBM,26-12-2013,175.487579,177.399612,175.439774,177.198853,122.242149,3478682
IBM,27-12-2013,177.667297,178.298279,176.443588,176.94072,122.064133,3537154
IBM,30-12-2013,177.170166,178.489487,176.548752,178.212234,122.941261,3157456
IBM,31-12-2013,178.288712,179.531555,178.107071,179.321228,123.706322,3786206
IBM,02-01-2014,178.977051,179.158707,177.05545,177.370941,122.360878,4755639
IBM,03-01-2014,177.657745,179.110901,177.151047,178.432129,123.092918,4250107
IBM,06-01-2014,178.919693,179.120453,177.151047,177.820267,122.670845,4254919
IBM,07-01-2014,178.193115,181.978973,178.183563,181.367111,125.117676,6205186
IBM,08-01-2014,181.00383,181.089859,179.024857,179.703629,123.970131,4815470
IBM,09-01-2014,180.707458,181.166351,178.346085,179.139572,123.581001,4520080
IBM,10-01-2014,180.028687,180.277252,178.087952,179.024857,123.501823,4207430
IBM,13-01-2014,178.068832,178.728485,175.774384,176.061188,121.457344,6050796
IBM,14-01-2014,176.9216,178.231354,175.793503,177.74379,122.618057,4831683
IBM,15-01-2014,177.648178,180.353729,177.332703,179.483749,123.81842,5038059
IBM,16-01-2014,179.28299,180.678772,178.585083,180.458893,124.491142,4989734
IBM,17-01-2014,179.770554,182.418732,179.598465,181.730408,125.368347,7996252
IBM,21-01-2014,181.864243,182.017212,178.575531,180.143402,124.273491,11585810
IBM,22-01-2014,173.307846,175.430206,171.768646,174.235184,120.19767,14430721
IBM,23-01-2014,173.451248,175.640533,172.762909,174.694077,120.514267,7294699
IBM,24-01-2014,173.27916,174.770554,171.73996,171.73996,118.476318,7207568
IBM,27-01-2014,171.711288,171.749527,169.847031,170.076477,117.328728,5448196
IBM,28-01-2014,170.219879,170.602295,168.412994,169.072662,116.636261,5578632
IBM,29-01-2014,168.240921,170.678772,168.154877,168.642441,116.339432,5199561
IBM,30-01-2014,169.378586,170.038239,168.604202,169.560226,116.972595,5076970
IBM,31-01-2014,168.365204,170.019119,167.629059,168.910141,116.524139,5432296
IBM,03-02-2014,168.27916,168.27916,165.124283,165.296371,114.031128,7517393
IBM,04-02-2014,165.898666,166.108994,164.780121,165.238998,113.99157,4549891
IBM,05-02-2014,164.617584,167.27533,164.617584,166.577438,114.914917,4929066
IBM,06-02-2014,166.319305,167.160614,166.147232,166.988525,115.830025,4489641
IBM,07-02-2014,167.915863,169.751434,167.370941,169.455063,117.540894,4908773
IBM,10-02-2014,169.187378,169.837479,168.499039,169.349899,117.467979,3703258
IBM,11-02-2014,169.034424,172.456985,169.024857,171.797318,119.165581,4861076
IBM,12-02-2014,171.625244,173.27916,171.376678,172.313583,119.523674,4166218
IBM,13-02-2014,170.382416,174.340347,170.038239,173.843216,120.584717,4688172
IBM,14-02-2014,173.288712,176.319305,173.030594,175.611862,121.811508,4874255
IBM,18-02-2014,175.124283,175.908218,174.302109,175.13385,121.479942,4639219
IBM,19-02-2014,174.703629,177.485657,174.388138,174.904404,121.320816,4886389
IBM,20-02-2014,174.913956,176.730408,174.751434,176.156784,122.189484,5196737
IBM,21-02-2014,176.147232,177.543015,174.588913,174.751434,121.214691,5961468
IBM,24-02-2014,174.780121,177.017212,174.780121,175.382416,121.652351,4806684
IBM,25-02-2014,175.449326,176.481842,174.837479,175.172089,121.506477,4081806
IBM,26-02-2014,175.850861,177.131927,175.487579,175.965576,122.056839,3912772
IBM,27-02-2014,175.745697,177.772461,175.726578,177.122375,122.85923,4003879
IBM,28-02-2014,177.227539,177.934998,175.573608,177.026764,122.792908,4882623
IBM,03-03-2014,175.267685,176.520081,174.780121,176.156784,122.189484,4131805
IBM,04-03-2014,177.638626,178.92926,177.514343,178.240921,123.635139,4950718
IBM,05-03-2014,178.365204,179.684509,178.202682,178.910141,124.099358,3645519
IBM,06-03-2014,179.13002,180.105164,178.680695,179.388138,124.430908,3992896
IBM,07-03-2014,180.066925,180.611862,178.94838,179.426392,124.457428,4307219
IBM,10-03-2014,179.302109,180.086044,177.676865,178.193115,123.601944,4802395
IBM,11-03-2014,179.168259,180.162521,177.858505,178.546844,123.847321,4424057
IBM,12-03-2014,177.829834,179.206497,177.715103,178.030594,123.489273,5055318
IBM,13-03-2014,178.212234,178.776291,175.630981,175.812622,121.95076,5139207
IBM,14-03-2014,175.803055,176.185471,174.196945,174.196945,120.830086,5742854
IBM,17-03-2014,174.627151,178.154877,174.627151,177.638626,123.217369,5165253
IBM,18-03-2014,177.810699,179.636703,177.380493,178.59465,123.880486,4143520
IBM,19-03-2014,177.437866,178.489487,175.430206,176.587006,122.487892,4522799
IBM,20-03-2014,176.357559,179.980881,176.07074,179.636703,124.60334,5295480
IBM,21-03-2014,180.210327,180.401535,178.202682,178.4608,123.787682,13111819
IBM,24-03-2014,179.187378,181.108994,179.13002,179.971313,124.835381,6002471
IBM,25-03-2014,180.458893,186.806885,180.401535,186.462708,129.338089,11414684
IBM,26-03-2014,186.40535,187.026764,183.518158,184.149139,127.733307,7166878
IBM,27-03-2014,183.470367,184.196945,180.994263,181.481842,125.883179,7079014
IBM,28-03-2014,181.587006,184.149139,180.793503,182.07457,126.294312,5433342
IBM,31-03-2014,183.212234,185.248566,182.982788,184.024857,127.647141,8930016
IBM,01-04-2014,184.627151,186.548752,184.302109,185.946457,128.979996,5642229
IBM,02-04-2014,185.697891,185.946457,184.024857,185.038239,128.350021,5150609
IBM,03-04-2014,184.703629,184.875717,183.891006,184.216064,127.779747,4279291
IBM,04-04-2014,184.627151,185.439774,182.868073,183.336517,127.16964,6370035
IBM,07-04-2014,183.288712,186.72084,183.145309,185.965576,128.993271,7050563
IBM,08-04-2014,185.363297,185.630981,184.216064,184.789673,128.177643,5360750
IBM,09-04-2014,185.353729,188.336517,185.086044,187.992355,130.399109,5732185
IBM,10-04-2014,187.437866,190.449326,187.05545,187.07457,129.762527,8805123
IBM,11-04-2014,186.462708,188.336517,185.726578,186.606125,129.437592,5057410
IBM,14-04-2014,187.60994,189.521988,187.265778,189.072662,131.148453,5680931
IBM,15-04-2014,187.361374,188.728485,186.826004,188.355637,130.651123,5597460
IBM,16-04-2014,189.340347,189.971313,186.424469,187.762909,130.240005,8919556
IBM,17-04-2014,179.015289,182.313583,178.785858,181.653915,126.002586,11767082
IBM,21-04-2014,181.453156,184.33078,181.395798,183.814529,127.501205,5669006
IBM,22-04-2014,183.565964,184.512421,182.79158,183.699814,127.421616,4057016
IBM,23-04-2014,183.355637,183.94838,181.749527,183.298279,127.143105,4954274
IBM,24-04-2014,183.766724,183.766724,181.673035,181.854691,126.141815,4609827
IBM,25-04-2014,182.160614,182.284897,180.793503,181.290634,125.750542,4049066
IBM,28-04-2014,182.734222,185.458893,182.198853,184.646271,128.07811,5897662
IBM,29-04-2014,185.076477,187.323135,184.904404,186.529633,129.384537,4839110
IBM,30-04-2014,185.831741,188.202682,185.803055,187.829834,130.286423,4400313
IBM,01-05-2014,187.676865,188.087952,184.655838,185.019119,128.336731,3843004
IBM,02-05-2014,185.229446,185.315491,182.839386,183.021027,126.950813,3190195
IBM,05-05-2014,182.648178,183.068832,181.453156,182.848953,126.831444,2324317
IBM,06-05-2014,182.533463,182.552582,180.927338,181.673035,126.015785,3335380
IBM,07-05-2014,181.013382,181.931168,178.709366,180.975143,126.262566,3996766
IBM,08-05-2014,180.841293,182.189301,179.952194,180.602295,126.002464,2543767
IBM,09-05-2014,180.66922,182.20842,180.086044,181.72084,126.782845,2365634
IBM,12-05-2014,182.715103,184.531555,182.543015,184.101334,128.443665,3951160
IBM,13-05-2014,184.311661,184.541107,183.326965,183.738052,128.190186,2329024
IBM,14-05-2014,183.470367,183.546844,179.894836,180.420654,125.875725,5493069
IBM,15-05-2014,180.755264,180.764816,177.992355,178.26004,124.36834,4395501
IBM,16-05-2014,178.0784,179.168259,177.753342,178.833649,124.768478,4131177
IBM,19-05-2014,178.403442,178.900574,177.858505,178.776291,124.728477,3421152
IBM,20-05-2014,178.05928,178.489487,176.577438,176.759079,123.321144,3165719
IBM,21-05-2014,177.676865,178.92926,176.816437,178.193115,124.321617,3125448
IBM,22-05-2014,178.250473,178.250473,176.892929,177.514343,123.84803,2320028
IBM,23-05-2014,177.667297,177.954117,177.160614,177.762909,124.021477,2680793
IBM,27-05-2014,176.673035,177.485657,175.841293,176.653915,123.247757,5014315
IBM,28-05-2014,176.367111,176.749527,174.894836,175.028687,122.113846,3892794
IBM,29-05-2014,175.564056,175.697891,174.311661,175.678772,122.56739,2886855
IBM,30-05-2014,175.315491,176.453156,174.46463,176.252396,122.967628,4833043
IBM,02-06-2014,176.634796,178.087952,176.548752,177.523895,123.854698,3347723
IBM,03-06-2014,177.39006,177.59082,176.022949,176.261948,122.974297,2632887
IBM,04-06-2014,176.587006,177.294449,176.099426,176.395798,123.067619,2486133
IBM,05-06-2014,176.5392,177.906311,175.831741,177.801147,124.048157,2983401
IBM,06-06-2014,178.269592,179.397705,177.72467,178.173996,124.308273,3448348
IBM,09-06-2014,178.030594,179.388138,177.782028,178.030594,124.208275,2853906
IBM,10-06-2014,178.011475,178.030594,175.736145,176.185471,122.920914,4346025
IBM,11-06-2014,175.53537,176.099426,174.005737,174.235184,121.560265,4248538
IBM,12-06-2014,174.455063,174.521988,172.954117,173.250473,120.873276,4628864
IBM,13-06-2014,173.99617,174.952194,173.537292,174.531555,121.767036,2901186
IBM,16-06-2014,174.378586,174.674957,173.269592,174.33078,121.626976,3719785
IBM,17-06-2014,173.900574,174.770554,173.575531,174.244736,121.566948,2574101
IBM,18-06-2014,174.034424,175.53537,173.79541,175.525818,122.460716,4112663
IBM,19-06-2014,176.022949,176.357559,174.340347,174.780121,121.940453,3714451
IBM,20-06-2014,174.560226,174.636703,173.422562,173.565964,121.093353,11178393
IBM,23-06-2014,173.919693,174.235184,173.040146,174.13002,121.48687,3380358
IBM,24-06-2014,173.518158,174.952194,172.705551,172.92543,120.646446,4053668
IBM,25-06-2014,172.323135,173.011475,172.141495,172.772461,120.539734,2889889
IBM,26-06-2014,172.915863,173.393875,171.38623,172.437866,120.306305,3408391
IBM,27-06-2014,171.864243,174.435944,171.759079,173.718933,121.200081,4785973
IBM,30-06-2014,173.355637,173.92926,172.332703,173.298279,120.906601,4418095
IBM,01-07-2014,173.709366,179.034424,173.709366,178.154877,124.294952,6948683
IBM,02-07-2014,178.145309,180.678772,177.982788,180.105164,125.655617,5327278
IBM,03-07-2014,180.105164,180.506699,179.110901,180.238998,125.749023,2533830
IBM,07-07-2014,179.359467,179.990433,179.196945,179.770554,125.422157,3094800
IBM,08-07-2014,179.397705,179.808792,178.173996,178.986618,124.875214,3279315
IBM,09-07-2014,179.426392,180.592728,178.671127,180.13385,125.675613,3461842
IBM,10-07-2014,178.240921,179.780121,178.021027,179.445511,125.195389,3323979
IBM,11-07-2014,179.474182,180.066925,178.499039,179.732315,125.3955,2513015
IBM,14-07-2014,180.258133,182.065002,180.238998,181.510513,126.636093,4708151
IBM,15-07-2014,181.20459,181.72084,179.933075,180.20076,125.722336,5088476
IBM,16-07-2014,183.785858,184.856598,182.370941,183.900574,128.303635,8171980
IBM,17-07-2014,183.900574,187.332703,183.556412,184.024857,128.390335,9280426
IBM,18-07-2014,183.518158,184.933075,181.644363,184.034424,128.396973,8542054
IBM,21-07-2014,182.887192,183.269592,180.927338,182.456985,127.29644,4345502
IBM,22-07-2014,183.164429,186.156784,183.135757,185.554489,129.457489,5076238
IBM,23-07-2014,185.573608,186.328873,185.057358,185.114716,129.150665,3749073
IBM,24-07-2014,185.420654,187.017212,185.229446,186.653915,130.224503,3778884
IBM,25-07-2014,186.711288,187.284897,185.267685,185.850861,129.664261,3531714
IBM,28-07-2014,185.755264,187.762909,185.13385,187.170166,130.584763,3391550
IBM,29-07-2014,186.711288,187.27533,185.984711,186.013382,129.777679,3414249
IBM,30-07-2014,186.615677,187.370941,184.416824,185.468445,129.397461,4125215
IBM,31-07-2014,184.359467,185.745697,183.116638,183.240921,127.843353,4401045
IBM,01-08-2014,182.122375,183.0784,180.554489,180.831741,126.162582,5419431
IBM,04-08-2014,181.022949,181.596558,180.305923,181.300186,126.489372,2223691
IBM,05-08-2014,180.449326,180.879547,178.240921,178.871887,124.795197,3460063
IBM,06-08-2014,177.20842,178.661575,176.328873,177.79158,124.77507,4023962
IBM,07-08-2014,178.432129,178.470367,175.506699,176.195023,123.654587,2833196
IBM,08-08-2014,176.290634,178.4608,175.506699,178.422562,125.217873,2909449
IBM,11-08-2014,179.550674,180.076477,178.087952,179.225616,125.781479,2643451
IBM,12-08-2014,179.206497,180.391968,178.59465,179.101334,125.694221,1944096
IBM,13-08-2014,179.732315,180.191208,179.13002,179.684509,126.103523,1877570
IBM,14-08-2014,179.321228,179.894836,178.709366,179.617584,126.056557,2018257
IBM,15-08-2014,179.588913,180.573608,178.575531,179.139572,125.721085,2944281
IBM,18-08-2014,179.827911,181.462708,179.502869,181.032501,127.04953,2531634
IBM,19-08-2014,181.682602,181.883362,181.032501,181.711288,127.525948,2133945
IBM,20-08-2014,181.510513,182.017212,180.927338,181.73996,127.546051,2277770
IBM,21-08-2014,182.504776,183.623322,182.122375,182.820267,128.304214,2611339
IBM,22-08-2014,182.380493,183.441681,181.9216,182.036331,127.754028,2029554
IBM,25-08-2014,182.973236,183.374756,182.323135,182.753342,128.257278,1802886
IBM,26-08-2014,182.619507,185.019119,182.619507,184.502869,129.485062,3321468
IBM,27-08-2014,184.541107,185.592728,183.135757,183.79541,128.988586,2290949
IBM,28-08-2014,183.049713,183.843216,182.27533,183.556412,128.820862,1572766
IBM,29-08-2014,183.824097,184.273422,182.734222,183.843216,129.022156,3043232
IBM,02-09-2014,184.206497,184.483749,182.533463,183.135757,128.52562,2802966
IBM,03-09-2014,183.92926,184.46463,183.422562,183.508606,128.787277,1906649
IBM,04-09-2014,183.26004,184.216064,181.701721,182.294449,127.935196,2996790
IBM,05-09-2014,182.151047,183.317398,181.730408,182.79158,128.284058,2364169
IBM,08-09-2014,182.361374,182.79158,181.175903,181.778198,127.572899,2640313
IBM,09-09-2014,181.969406,182.351822,181.434036,181.634796,127.472237,2514166
IBM,10-09-2014,181.759079,183.699814,181.73996,183.116638,128.512177,2891144
IBM,11-09-2014,182.676865,184.302109,181.759079,183.288712,128.63298,2404231
IBM,12-09-2014,183.049713,183.173996,182.189301,182.868073,128.337784,3034446
IBM,15-09-2014,183.001907,184.024857,182.198853,183.374756,128.69339,2569394
IBM,16-09-2014,182.839386,185.057358,182.428299,184.474182,129.46492,2679329
IBM,17-09-2014,184.722748,185.124283,183.843216,184.321228,129.357605,3358497
IBM,18-09-2014,184.311661,185.592728,184.235184,185.229446,129.994995,3099612
IBM,19-09-2014,185.984711,186.424469,184.694077,185.468445,130.162735,9259192
IBM,22-09-2014,185.20076,185.602295,184.158707,184.617584,129.565582,3470628
IBM,23-09-2014,184.273422,184.579346,183.097519,183.193115,128.565872,3453683
IBM,24-09-2014,182.600388,183.986618,181.529633,183.852768,129.028854,3224400
IBM,25-09-2014,183.604202,184.034424,180.659653,180.697891,126.814751,4342364
IBM,26-09-2014,180.621414,181.959854,180.315491,181.701721,127.519203,2608619
IBM,29-09-2014,180.219879,181.606125,179.847031,181.300186,127.237404,2443770
IBM,30-09-2014,181.300186,182.456985,180.831741,181.481842,127.364906,3067500
IBM,01-10-2014,181.558319,182.026764,178.575531,178.938812,125.58017,3894467
IBM,02-10-2014,179.407272,179.521988,178.049713,178.690247,125.405762,2388123
IBM,03-10-2014,179.837479,181.042068,179.311661,180.372849,126.586617,3212789
IBM,06-10-2014,181.347992,182.495224,180.411087,180.726578,126.834839,2196077
IBM,07-10-2014,179.512421,179.847031,177.380493,177.543015,124.600647,3128900
IBM,08-10-2014,177.79158,181.261948,177.447418,181.032501,127.04953,3122101
IBM,09-10-2014,180.803055,181.166351,177.906311,178.221802,125.076996,2746168
IBM,10-10-2014,177.686417,179.483749,176.959854,177.753342,124.748215,5324349
IBM,13-10-2014,177.332703,178.441681,175.353729,175.449326,123.131248,3762148
IBM,14-10-2014,176.759079,177.552582,175.516251,175.71701,123.319084,4105236
IBM,15-10-2014,174.435944,175.707458,170.889099,173.757172,121.943703,7213007
IBM,16-10-2014,171.892929,173.499039,170.831741,171.931168,120.662155,5835216
IBM,17-10-2014,173.269592,174.79924,172.294449,174.043976,122.144951,4550309
IBM,20-10-2014,159.512421,162.839386,159.359467,161.663483,113.456284,24493659
IBM,21-10-2014,159.082214,159.349899,154.569794,156.05162,109.51783,21913491
IBM,22-10-2014,155.267685,158.135757,154.015289,154.674957,108.551651,11594701
IBM,23-10-2014,154.990433,155.66922,154.435944,155.047806,108.81337,7948972
IBM,24-10-2014,154.952194,155.296371,154.349899,154.952194,108.746269,6958097
IBM,27-10-2014,154.875717,155.745697,154.694077,154.751434,108.605362,5218599
IBM,28-10-2014,154.875717,156.40535,154.684509,156.40535,109.766075,8258484
IBM,29-10-2014,157.103256,157.380493,155.602295,156.271515,109.672188,4957308
IBM,30-10-2014,156.309753,157.380493,155.850861,157.122375,110.26931,4075216
IBM,31-10-2014,158.202682,158.307846,156.424469,157.170166,110.302856,6085628
IBM,03-11-2014,157.026764,157.304016,156.195023,157.131927,110.276024,4903857
IBM,04-11-2014,157.112808,157.131927,155.105164,155.497131,109.128685,4442257
IBM,05-11-2014,155.956024,156.347992,154.455063,154.703629,108.5718,4293516
IBM,06-11-2014,154.187378,154.426392,153.011475,154.359467,109.071732,4254710
