stock_symbol,date,open,high,low,close,adj_close,volume
CRM,30-08-2012,36.087502,36.205002,35.532501,35.672501,35.672501,7556000
CRM,31-08-2012,36.067501,36.619999,35.700001,36.294998,36.294998,8144400
CRM,04-09-2012,36.18,36.432499,35.727501,36.209999,36.209999,7312800
CRM,05-09-2012,36.157501,36.395,35.752499,36.182499,36.182499,6233600
CRM,06-09-2012,36.375,37.4725,36.227501,37.2225,37.2225,9194000
CRM,07-09-2012,37.197498,37.642502,37.014999,37.392502,37.392502,6190400
CRM,10-09-2012,37.462502,37.695,37.127499,37.334999,37.334999,4713200
CRM,11-09-2012,37.27,37.805,37.047501,37.697498,37.697498,6767600
CRM,12-09-2012,37.772499,38.7075,37.752499,38.177502,38.177502,10642000
CRM,13-09-2012,38.380001,39.5,38.189999,39.247501,39.247501,10942800
CRM,14-09-2012,39.182499,40.474998,39.139999,39.857498,39.857498,13426800
CRM,17-09-2012,39.752499,39.970001,39.412498,39.540001,39.540001,5740800
CRM,18-09-2012,39.375,39.5,38.9575,39.072498,39.072498,6022800
CRM,19-09-2012,38.974998,39.732498,38.634998,39.494999,39.494999,8056000
CRM,20-09-2012,39.505001,39.650002,38.502499,39.005001,39.005001,7120800
CRM,21-09-2012,39.145,39.4375,38.752499,38.799999,38.799999,9854000
CRM,24-09-2012,38.445,38.775002,38.012501,38.392502,38.392502,4796000
CRM,25-09-2012,38.477501,38.955002,38.029999,38.032501,38.032501,6296800
CRM,26-09-2012,37.764999,37.845001,36.555,37.235001,37.235001,8626400
CRM,27-09-2012,37.599998,38.5425,37.32,38.294998,38.294998,6900000
CRM,28-09-2012,37.922501,38.57,37.775002,38.172501,38.172501,6212800
CRM,01-10-2012,38.2925,38.372501,37.395,37.785,37.785,8091600
CRM,02-10-2012,37.875,38.470001,37.567501,38.235001,38.235001,5214800
CRM,03-10-2012,38.375,39.450001,38.3325,39.259998,39.259998,8752000
CRM,04-10-2012,38.884998,39.5275,38.717499,39.4575,39.4575,6671200
CRM,05-10-2012,39.872501,39.962502,38.4375,38.682499,38.682499,6718400
CRM,08-10-2012,38.4925,39.112499,38.18,38.400002,38.400002,4539200
CRM,09-10-2012,38.262501,38.599998,37.547501,38.035,38.035,5986400
CRM,10-10-2012,38.044998,38.150002,37.169998,37.540001,37.540001,4948000
CRM,11-10-2012,38.240002,38.744999,37.912498,38.1525,38.1525,5578800
CRM,12-10-2012,38.314999,38.6875,38.049999,38.322498,38.322498,4350000
CRM,15-10-2012,38.27,38.737499,37.880001,38.537498,38.537498,3823600
CRM,16-10-2012,38.6875,38.9175,38.397499,38.865002,38.865002,4082400
CRM,17-10-2012,38.737499,38.810001,37.665001,37.907501,37.907501,6300000
CRM,18-10-2012,37.7925,38.022499,37.215,37.525002,37.525002,6157600
CRM,19-10-2012,37.4175,37.797501,37.105,37.252499,37.252499,8387200
CRM,22-10-2012,37.32,37.5,36.564999,36.907501,36.907501,6422400
CRM,23-10-2012,36.470001,37.375,36.377499,37.200001,37.200001,4791600
CRM,24-10-2012,37.450001,37.787498,36.8675,37.055,37.055,5813600
CRM,25-10-2012,37.247501,37.307499,35.634998,36.327499,36.327499,17436800
CRM,26-10-2012,36.4025,36.8325,36.317501,36.662498,36.662498,8319200
CRM,31-10-2012,36.212502,36.814999,36.002499,36.494999,36.494999,6795600
CRM,01-11-2012,35.8125,36.740002,34.759998,36.555,36.555,10004000
CRM,02-11-2012,36.790001,37.105,36.470001,36.650002,36.650002,7022400
CRM,05-11-2012,36.717499,36.717499,35.845001,36.272499,36.272499,6740400
CRM,06-11-2012,36.375,37.267502,36.375,36.93,36.93,3989600
CRM,07-11-2012,36.477501,36.935001,36.462502,36.630001,36.630001,5667600
CRM,08-11-2012,36.567501,36.6875,35.625,35.82,35.82,8838400
CRM,09-11-2012,35.605,36.075001,35.255001,35.285,35.285,6524000
CRM,12-11-2012,35.415001,35.7075,34.9375,35.419998,35.419998,4833200
CRM,13-11-2012,35.049999,35.669998,34.77,35.2775,35.2775,4170000
CRM,14-11-2012,35.677502,35.955002,34.84,34.919998,34.919998,5552000
CRM,15-11-2012,35.047501,35.255001,34.865002,35.182499,35.182499,4548400
CRM,16-11-2012,35.342499,36.224998,35.037498,36.075001,36.075001,6346000
CRM,19-11-2012,36.327499,37.392502,36.327499,36.830002,36.830002,8460800
CRM,20-11-2012,36.837502,37.3825,36.092499,36.474998,36.474998,12270000
CRM,21-11-2012,37.525002,39.772499,37.450001,39.695,39.695,27916800
CRM,23-11-2012,39.092499,39.922501,38.752499,39.862499,39.862499,8430800
CRM,26-11-2012,39.217499,40.125,39.150002,40.055,40.055,10954400
CRM,27-11-2012,39.345001,39.8125,39.035,39.092499,39.092499,11893200
CRM,28-11-2012,38.779999,39.522499,38.75,39.465,39.465,6702000
CRM,29-11-2012,39.494999,39.950001,39.465,39.6875,39.6875,5776800
CRM,30-11-2012,39.544998,39.695,39.235001,39.4175,39.4175,3504000
CRM,03-12-2012,39.674999,39.875,39.217499,39.262501,39.262501,4642000
CRM,04-12-2012,39.259998,39.4175,38.7775,39.235001,39.235001,3894000
CRM,05-12-2012,39.055,39.285,38.307499,39.217499,39.217499,5315200
CRM,06-12-2012,39.122501,39.677502,39,39.352501,39.352501,5110000
CRM,07-12-2012,39.272499,39.6175,39.025002,39.174999,39.174999,5182000
CRM,10-12-2012,39.174999,39.619999,39.0975,39.605,39.605,3867600
CRM,11-12-2012,39.587502,41.4725,39.587502,41.25,41.25,17480400
CRM,12-12-2012,41.294998,42.0275,41.099998,41.7575,41.7575,9206000
CRM,13-12-2012,41.5425,41.852501,41.387501,41.66,41.66,6459200
CRM,14-12-2012,41.325001,42.040001,41.325001,41.702499,41.702499,5086800
CRM,17-12-2012,41.192501,42.637501,41.165001,42.227501,42.227501,10098400
CRM,18-12-2012,42.252499,42.912498,42.18,42.724998,42.724998,4890000
CRM,19-12-2012,42.82,43.1875,42.452499,42.465,42.465,4176000
CRM,20-12-2012,42.5,42.560001,42.130001,42.52,42.52,4705200
CRM,21-12-2012,41.982498,42.435001,41.869999,42.237499,42.237499,10731600
CRM,24-12-2012,42.092499,42.360001,42,42.337502,42.337502,1648000
CRM,26-12-2012,42.299999,42.419998,41.314999,41.584999,41.584999,3720400
CRM,27-12-2012,41.57,41.862499,40.665001,41.560001,41.560001,5888800
CRM,28-12-2012,41.110001,41.4375,40.8825,41.044998,41.044998,4128400
CRM,31-12-2012,40.952499,42.0825,40.727501,42.025002,42.025002,6147200
CRM,02-01-2013,42.942501,43.490002,41.720001,42.7925,42.7925,8162800
CRM,03-01-2013,42.517502,43.134998,42.029999,42.177502,42.177502,5707600
CRM,04-01-2013,42.165001,42.5975,42.017502,42.4025,42.4025,3296400
CRM,07-01-2013,42.32,42.32,41.689999,42.244999,42.244999,4185600
CRM,08-01-2013,42.337502,42.674999,41.887501,42.4925,42.4925,3953600
CRM,09-01-2013,42.5275,43.092499,42.3325,42.9575,42.9575,3856000
CRM,10-01-2013,43.150002,43.4575,42.4575,43.279999,43.279999,4749200
CRM,11-01-2013,43.122501,43.412498,42.807499,43.337502,43.337502,5296800
CRM,14-01-2013,43.235001,43.695,43.112499,43.502499,43.502499,3814000
CRM,15-01-2013,43.112499,43.740002,42.7925,43.662498,43.662498,4128000
CRM,16-01-2013,43.5,43.68,41.817501,42.41,42.41,16573600
CRM,17-01-2013,42.695,43.334999,42.605,42.782501,42.782501,6331600
CRM,18-01-2013,42.880001,43.025002,41.91,42.505001,42.505001,6346000
CRM,22-01-2013,42.505001,42.567501,41.529999,41.7225,41.7225,7501600
CRM,23-01-2013,41.805,42.93,41.790001,42.605,42.605,5760000
CRM,24-01-2013,42.6875,43.372501,42.622501,43.072498,43.072498,5149600
CRM,25-01-2013,43.297501,43.935001,43.1525,43.465,43.465,6508000
CRM,28-01-2013,44.3325,44.727501,44.162498,44.517502,44.517502,8180000
CRM,29-01-2013,43.674999,43.997501,43.077499,43.672501,43.672501,6209600
CRM,30-01-2013,43.759998,44.110001,42.935001,43.075001,43.075001,7241600
CRM,31-01-2013,43.352501,43.695,42.650002,43.032501,43.032501,4999600
CRM,01-02-2013,43.494999,43.959999,43.307499,43.764999,43.764999,5174000
CRM,04-02-2013,43.447498,43.705002,42.962502,43.189999,43.189999,5354400
CRM,05-02-2013,43.267502,43.439999,42.775002,43.099998,43.099998,3767200
CRM,06-02-2013,42.8675,43.330002,42.6675,42.825001,42.825001,4883200
CRM,07-02-2013,42.939999,43.125,42.290001,42.512501,42.512501,4346000
CRM,08-02-2013,42.619999,42.860001,42.369999,42.487499,42.487499,4284000
CRM,11-02-2013,42.705002,42.8125,42.272499,42.657501,42.657501,5684000
CRM,12-02-2013,42.682499,43.25,42.6175,43.09,43.09,5906400
CRM,13-02-2013,43.09,43.34,42.5,43.075001,43.075001,4106800
CRM,14-02-2013,43.072498,43.865002,42.889999,43.615002,43.615002,6841200
CRM,15-02-2013,43.6875,43.959999,43.1525,43.7575,43.7575,5413600
CRM,19-02-2013,43.674999,43.935001,43.447498,43.7075,43.7075,3497200
CRM,20-02-2013,43.720001,43.904999,42.764999,42.77,42.77,5296800
CRM,21-02-2013,42.7225,42.790001,41.942501,42.137501,42.137501,5466800
CRM,22-02-2013,42.537498,42.639999,42.1875,42.639999,42.639999,4078400
CRM,25-02-2013,42.447498,42.740002,40.82,40.877499,40.877499,10159600
CRM,26-02-2013,40.952499,41.669998,40.564999,40.84,40.84,6919200
CRM,27-02-2013,40.842499,42.052502,40.5,41.735001,41.735001,6224400
CRM,28-02-2013,41.767502,42.474998,41.767502,42.305,42.305,14840000
CRM,01-03-2013,44.375,45.810001,42.697498,45.5,45.5,26723200
CRM,04-03-2013,45.505001,46.657501,45.369999,46.4725,46.4725,9554000
CRM,05-03-2013,45.935001,46.4725,45.759998,46.442501,46.442501,9381200
CRM,06-03-2013,46.415001,46.8675,46.142502,46.592499,46.592499,4816400
CRM,07-03-2013,46.6175,46.637501,46.02,46.1175,46.1175,3820000
CRM,08-03-2013,46.452499,46.512501,45.767502,46.462502,46.462502,4218400
CRM,11-03-2013,46.380001,46.985001,46.377499,46.485001,46.485001,4032000
CRM,12-03-2013,45.674999,45.830002,45.125,45.197498,45.197498,8922000
CRM,13-03-2013,45.375,45.412498,44.737499,45.227501,45.227501,6623200
CRM,14-03-2013,45.41,45.724998,44.59,44.622501,44.622501,7147600
CRM,15-03-2013,44.607498,44.959999,44.047501,44.125,44.125,9867600
CRM,18-03-2013,43.825001,44.25,43.455002,43.532501,43.532501,6496800
CRM,19-03-2013,43.630001,43.682499,42.592499,42.807499,42.807499,7280800
CRM,20-03-2013,43.287498,43.422501,42.945,43.127499,43.127499,4590400
CRM,21-03-2013,42.692501,43.419998,42.535,43.182499,43.182499,6500000
CRM,22-03-2013,43.849998,44.279999,43.262501,44.014999,44.014999,7256400
CRM,25-03-2013,43.985001,44.067501,43.055,43.189999,43.189999,5163200
CRM,26-03-2013,43.375,43.702499,42.797501,43.397499,43.397499,4500800
CRM,27-03-2013,43.23,44.0425,43.119999,43.970001,43.970001,5028400
CRM,28-03-2013,43.9575,44.805,43.77,44.7075,44.7075,6541200
CRM,01-04-2013,44.674999,44.912498,43.682499,43.8475,43.8475,4823200
CRM,02-04-2013,44.247501,44.322498,43.702499,43.8325,43.8325,3875600
CRM,03-04-2013,43.705002,43.962502,41.672501,42.127499,42.127499,8306000
CRM,04-04-2013,42.130001,42.165001,41.130001,41.602501,41.602501,5673200
CRM,05-04-2013,40.415001,41.43,40.330002,41.355,41.355,5285200
CRM,08-04-2013,41.240002,41.797501,40.9925,41.715,41.715,3674400
CRM,09-04-2013,41.877499,41.877499,40.887501,41.3325,41.3325,5304000
CRM,10-04-2013,41.485001,42.302502,41.377499,42.195,42.195,4476400
CRM,11-04-2013,41.880001,42.084999,41.407501,41.627499,41.627499,6846000
CRM,12-04-2013,41.59,42.465,41.125,42.380001,42.380001,7168400
CRM,15-04-2013,41.994999,42.485001,41.294998,41.294998,41.294998,7120000
CRM,16-04-2013,41.685001,42.599998,41.517502,42.5975,42.5975,6039200
CRM,17-04-2013,42.212502,42.665001,41.415001,41.837502,41.837502,22142000
CRM,18-04-2013,41.169998,41.91,40.759998,41.029999,41.029999,4476800
CRM,19-04-2013,41.02,41.25,39.75,40.880001,40.880001,8713600
CRM,22-04-2013,41.060001,41.169998,40.130001,40.32,40.32,4897800
CRM,23-04-2013,40.709999,41.549999,40.610001,41.080002,41.080002,4115200
CRM,24-04-2013,41.02,41.529999,40.869999,40.91,40.91,2671100
CRM,25-04-2013,41.099998,41.169998,40.619999,40.759998,40.759998,5148900
CRM,26-04-2013,40.84,41.099998,40.630001,40.709999,40.709999,2646100
CRM,29-04-2013,40.75,41.279999,40.549999,41.009998,41.009998,2651800
CRM,30-04-2013,41.049999,41.240002,40.709999,41.110001,41.110001,3806600
CRM,01-05-2013,41.209999,42.189999,41.119999,41.560001,41.560001,6423600
CRM,02-05-2013,41.77,42.099998,41.5,41.869999,41.869999,3598400
CRM,03-05-2013,42.27,42.5,42.060001,42.240002,42.240002,2897000
CRM,06-05-2013,42.330002,42.84,42.299999,42.439999,42.439999,4305700
CRM,07-05-2013,42.639999,42.849998,42.110001,42.419998,42.419998,2803000
CRM,08-05-2013,42.43,42.59,42.200001,42.369999,42.369999,3029900
CRM,09-05-2013,42.349998,43.779999,42.279999,43.150002,43.150002,6062100
CRM,10-05-2013,43.209999,44.25,43.209999,44.169998,44.169998,4287000
CRM,13-05-2013,44.330002,44.560001,43.830002,43.959999,43.959999,2945200
CRM,14-05-2013,44.049999,45.040001,44.009998,44.98,44.98,4117200
CRM,15-05-2013,45.029999,45.07,44.41,44.790001,44.790001,3099500
CRM,16-05-2013,45.389999,47.310001,45.290001,46.150002,46.150002,7165000
CRM,17-05-2013,46.18,46.830002,45.75,46.790001,46.790001,4787600
CRM,20-05-2013,47.139999,47.580002,46.82,47.009998,47.009998,6331700
CRM,21-05-2013,47.049999,47.110001,46.299999,46.330002,46.330002,6112600
CRM,22-05-2013,46.43,47.220001,45.529999,45.779999,45.779999,6717200
CRM,23-05-2013,43.439999,46.049999,43.02,45.689999,45.689999,12218700
CRM,24-05-2013,42.75,43.82,41.799999,43.25,43.25,21576800
CRM,28-05-2013,43.529999,43.529999,41.619999,41.799999,41.799999,10067300
CRM,29-05-2013,41.18,42.360001,40.849998,41.93,41.93,8799500
CRM,30-05-2013,42.09,42.970001,42,42.759998,42.759998,5557500
CRM,31-05-2013,42.52,43.060001,42.080002,42.330002,42.330002,5758500
CRM,03-06-2013,42.369999,42.439999,40.09,41.040001,41.040001,8969800
CRM,04-06-2013,39.25,40.189999,37.57,37.799999,37.799999,29720600
CRM,05-06-2013,38.68,38.810001,37.689999,37.950001,37.950001,18556600
CRM,06-06-2013,37.869999,38.400002,37.099998,38.060001,38.060001,10970900
CRM,07-06-2013,38.380001,39.639999,38.27,39.610001,39.610001,10146600
CRM,10-06-2013,39.950001,39.970001,38.52,38.68,38.68,10800800
CRM,11-06-2013,38.240002,38.32,37.34,37.59,37.59,8942900
CRM,12-06-2013,38.119999,38.509998,37.290001,37.580002,37.580002,7769100
CRM,13-06-2013,37.459999,37.98,36.869999,37.799999,37.799999,5839000
CRM,14-06-2013,37.790001,38.720001,37.5,37.560001,37.560001,4942800
CRM,17-06-2013,37.220001,38.82,37.080002,38.220001,38.220001,6521400
CRM,18-06-2013,38.25,38.52,38.040001,38.25,38.25,3207200
CRM,19-06-2013,38.25,38.5,37.580002,37.650002,37.650002,4960400
CRM,20-06-2013,37.360001,37.790001,36.580002,36.75,36.75,5537300
CRM,21-06-2013,37,38.830002,36.09,38.299999,38.299999,15540200
CRM,24-06-2013,37.630001,37.630001,36.130001,36.950001,36.950001,8583200
CRM,25-06-2013,37.610001,38.240002,37.34,37.439999,37.439999,5831200
CRM,26-06-2013,37.75,38.200001,37.720001,38,38,5046600
CRM,27-06-2013,38.34,38.950001,38.299999,38.84,38.84,5187200
CRM,28-06-2013,38.439999,38.57,37.810001,38.18,38.18,5064800
CRM,01-07-2013,38.560001,38.720001,37.759998,37.799999,37.799999,3799100
CRM,02-07-2013,37.740002,38.400002,37.73,38.169998,38.169998,4111000
CRM,03-07-2013,37.889999,38.740002,37.779999,38.549999,38.549999,2292300
CRM,05-07-2013,38.959999,39.07,38.330002,38.939999,38.939999,2824600
CRM,08-07-2013,39.029999,39.360001,38.330002,38.43,38.43,3846100
CRM,09-07-2013,38.490002,38.810001,37.939999,38.720001,38.720001,3796000
CRM,10-07-2013,38.77,39.970001,38.580002,39.740002,39.740002,4668200
CRM,11-07-2013,40.209999,41.700001,40.16,41.52,41.52,6911700
CRM,12-07-2013,41.560001,42.599998,41.330002,42.43,42.43,5274600
CRM,15-07-2013,42.27,42.43,41.290001,41.98,41.98,4151300
CRM,16-07-2013,41.939999,42.049999,41.400002,41.84,41.84,3897400
CRM,17-07-2013,42,42.740002,41.73,42.709999,42.709999,4606300
CRM,18-07-2013,42.549999,43,41.540001,41.900002,41.900002,5920400
CRM,19-07-2013,41.849998,42.75,41.700001,42.5,42.5,6078500
CRM,22-07-2013,42.5,42.52,41.84,42.040001,42.040001,3133800
CRM,23-07-2013,42.130001,43.16,42.009998,42.540001,42.540001,4638200
CRM,24-07-2013,43.009998,43.529999,41.950001,42.009998,42.009998,6022200
CRM,25-07-2013,42.119999,43.470001,42.060001,43.220001,43.220001,5236900
CRM,26-07-2013,42.970001,43.330002,42.279999,43.220001,43.220001,2733000
CRM,29-07-2013,43.16,43.43,42.509998,43.310001,43.310001,3087200
CRM,30-07-2013,43.59,44.419998,43.52,43.990002,43.990002,4357900
CRM,31-07-2013,43.959999,44.290001,43.650002,43.75,43.75,3263200
CRM,01-08-2013,44.169998,45.599998,44.150002,45.139999,45.139999,5479000
CRM,02-08-2013,44.970001,45.599998,44.93,45.52,45.52,3494500
CRM,05-08-2013,45.310001,46.099998,45.25,45.689999,45.689999,2620900
CRM,06-08-2013,45.380001,45.650002,44.900002,45.419998,45.419998,2750300
CRM,07-08-2013,45.200001,45.200001,44.189999,44.919998,44.919998,3000300
CRM,08-08-2013,45.200001,45.689999,44.970001,45.240002,45.240002,3400700
CRM,09-08-2013,45.23,45.580002,44.860001,45.209999,45.209999,2543800
CRM,12-08-2013,45.139999,45.68,45.060001,45.389999,45.389999,2862900
CRM,13-08-2013,45.360001,45.5,44.5,45.07,45.07,3644600
CRM,14-08-2013,45.099998,45.25,44.189999,44.66,44.66,3741400
CRM,15-08-2013,44.110001,44.18,42.860001,43.599998,43.599998,5910700
CRM,16-08-2013,43.529999,44.110001,43.470001,43.830002,43.830002,4073400
CRM,19-08-2013,43.799999,44.169998,43.349998,43.439999,43.439999,3482000
CRM,20-08-2013,43.43,43.860001,43.02,43.389999,43.389999,3571400
CRM,21-08-2013,43.43,44.150002,43.240002,43.5,43.5,5379900
CRM,22-08-2013,43.75,43.959999,43.5,43.75,43.75,2964900
CRM,23-08-2013,43.150002,43.73,43,43.59,43.59,4312800
CRM,26-08-2013,43.16,43.84,43.150002,43.400002,43.400002,5731000
CRM,27-08-2013,42.919998,42.98,42.330002,42.459999,42.459999,5589800
CRM,28-08-2013,42.450001,43.25,42.380001,42.779999,42.779999,5877500
CRM,29-08-2013,42.360001,43.98,42.110001,43.650002,43.650002,13186500
CRM,30-08-2013,47.669998,49.939999,47.380001,49.130001,49.130001,31862700
CRM,03-09-2013,49.459999,50.150002,49.130001,49.580002,49.580002,10222700
CRM,04-09-2013,48.810001,49.25,48.299999,48.77,48.77,8027400
CRM,05-09-2013,48.459999,49.119999,48.369999,48.599998,48.599998,5991900
CRM,06-09-2013,48.689999,49.25,48.02,48.470001,48.470001,5185300
CRM,09-09-2013,48.599998,49.200001,48.540001,49.200001,49.200001,5220300
CRM,10-09-2013,49.450001,50.080002,49.349998,50.02,50.02,5138200
CRM,11-09-2013,49.790001,50.419998,49.490002,49.880001,49.880001,4309400
CRM,12-09-2013,49.830002,50.599998,49.400002,49.959999,49.959999,3839600
CRM,13-09-2013,49.919998,50.09,49.18,49.639999,49.639999,3350800
CRM,16-09-2013,50.200001,50.459999,49.490002,49.650002,49.650002,3347600
CRM,17-09-2013,49.849998,50.470001,49.700001,49.900002,49.900002,3167000
CRM,18-09-2013,49.93,52.57,49.869999,52.490002,52.490002,10464300
CRM,19-09-2013,52.66,54.25,52.66,53.380001,53.380001,6897600
CRM,20-09-2013,53.5,54.02,52.75,52.759998,52.759998,6106400
CRM,23-09-2013,52.830002,53.650002,51.889999,52.349998,52.349998,4339300
CRM,24-09-2013,52.169998,52.73,51.709999,52.139999,52.139999,2979400
CRM,25-09-2013,52.049999,53.16,52,52.470001,52.470001,4045800
CRM,26-09-2013,52.860001,53.939999,52.849998,53.32,53.32,4141300
CRM,27-09-2013,53.029999,53.09,52.310001,52.43,52.43,3948100
CRM,30-09-2013,51.139999,52.25,50.759998,51.91,51.91,5051500
CRM,01-10-2013,52.139999,52.82,51.93,52.630001,52.630001,3753300
CRM,02-10-2013,52.25,53.150002,52.040001,53.150002,53.150002,3207700
CRM,03-10-2013,53.02,53.34,51.709999,52,52,3089100
CRM,04-10-2013,52.240002,53.369999,52.080002,52.830002,52.830002,3600800
CRM,07-10-2013,52.419998,53.200001,52.02,52.16,52.16,2974800
CRM,08-10-2013,52.549999,52.82,49.5,50.139999,50.139999,5746200
CRM,09-10-2013,50.259998,50.5,48.700001,49.91,49.91,4749700
CRM,10-10-2013,50.200001,51.77,50.110001,51.540001,51.540001,4789800
CRM,11-10-2013,51.540001,51.880001,50.900002,51.07,51.07,2614300
CRM,14-10-2013,50.509998,51.209999,49.970001,51.169998,51.169998,3866500
CRM,15-10-2013,51.119999,51.529999,50.599998,50.720001,50.720001,3661500
CRM,16-10-2013,50.98,52.93,50.98,52.580002,52.580002,5546400
CRM,17-10-2013,52.5,53.099998,52.25,53.009998,53.009998,3001700
CRM,18-10-2013,53.509998,54.150002,53.310001,54.099998,54.099998,4548400
CRM,21-10-2013,56.150002,56.240002,54.73,55.099998,55.099998,4200400
CRM,22-10-2013,55.369999,55.5,53.009998,54.279999,54.279999,5078500
CRM,23-10-2013,53.950001,54.040001,52.98,53.34,53.34,2532500
CRM,24-10-2013,53.75,54.540001,53.639999,54.380001,54.380001,3193100
CRM,25-10-2013,54.549999,54.889999,53.650002,54.560001,54.560001,2715100
CRM,28-10-2013,54.560001,54.810001,52.200001,53.490002,53.490002,4450100
CRM,29-10-2013,53.75,54.09,52.799999,53.700001,53.700001,3553400
CRM,30-10-2013,53.830002,54.110001,52.619999,52.790001,52.790001,4280300
CRM,31-10-2013,52.790001,53.709999,52.509998,53.360001,53.360001,3504400
CRM,01-11-2013,53.540001,54.630001,53.540001,53.959999,53.959999,4330500
CRM,04-11-2013,54.5,55.669998,54.150002,55.580002,55.580002,4889200
CRM,05-11-2013,55.400002,55.709999,54.849998,55.689999,55.689999,4262000
CRM,06-11-2013,55.91,55.950001,54.66,55.23,55.23,4634200
CRM,07-11-2013,55.91,57.240002,54.200001,54.349998,54.349998,6338600
CRM,08-11-2013,54.349998,55.549999,54.349998,55.490002,55.490002,4167400
CRM,11-11-2013,55.68,56.139999,55.040001,56.119999,56.119999,3391900
CRM,12-11-2013,56.130001,57.5,55.959999,56.709999,56.709999,6072000
CRM,13-11-2013,56.759998,57.759998,56.650002,57.209999,57.209999,4583700
CRM,14-11-2013,57.09,57.689999,56.740002,56.990002,56.990002,4850200
CRM,15-11-2013,57.389999,57.889999,56.77,57.310001,57.310001,5295000
CRM,18-11-2013,58.200001,58.369999,55.209999,55.509998,55.509998,15146000
CRM,19-11-2013,55.369999,55.369999,52.549999,52.740002,52.740002,16325400
CRM,20-11-2013,53.459999,54.799999,53.330002,53.610001,53.610001,7664600
CRM,21-11-2013,53.869999,54.509998,53.75,54.439999,54.439999,5691100
CRM,22-11-2013,54.650002,55.09,54.5,54.689999,54.689999,3344800
CRM,25-11-2013,53.77,54.139999,51.849998,52.75,52.75,8399600
CRM,26-11-2013,52.560001,53.139999,52,52.299999,52.299999,5694000
CRM,27-11-2013,52.630001,52.900002,51.880001,52.709999,52.709999,3770700
CRM,29-11-2013,51.119999,52.599998,50.990002,52.09,52.09,5635300
CRM,02-12-2013,52.009998,52.290001,51.299999,51.560001,51.560001,4235400
CRM,03-12-2013,51.189999,51.799999,51.040001,51.630001,51.630001,3832700
CRM,04-12-2013,51.400002,52.619999,51.349998,52.27,52.27,4090700
CRM,05-12-2013,52.189999,53.150002,52.009998,53.049999,53.049999,4855500
CRM,06-12-2013,53.68,54.150002,53.23,53.880001,53.880001,4570100
CRM,09-12-2013,53.619999,54.009998,52.93,53.68,53.68,3173600
CRM,10-12-2013,53.98,54.540001,53.66,53.720001,53.720001,3986400
CRM,11-12-2013,53.299999,53.48,51.200001,51.43,51.43,6996000
CRM,12-12-2013,51.220001,51.619999,50.290001,50.98,50.98,5813800
CRM,13-12-2013,51.34,51.799999,50.759998,51.130001,51.130001,4452300
CRM,16-12-2013,50.720001,51.23,50.119999,51.16,51.16,6554600
CRM,17-12-2013,51.299999,52.450001,50.799999,52.220001,52.220001,6232700
CRM,18-12-2013,52.389999,53.41,51.720001,53.360001,53.360001,5557300
CRM,19-12-2013,53.290001,53.950001,52.740002,53.07,53.07,3597900
CRM,20-12-2013,53.18,54.209999,53.16,53.720001,53.720001,5795000
CRM,23-12-2013,54.150002,54.75,53.849998,54.580002,54.580002,4289500
CRM,24-12-2013,54.48,54.970001,54.450001,54.799999,54.799999,1327500
CRM,26-12-2013,54.880001,55.169998,54.529999,54.849998,54.849998,1985400
CRM,27-12-2013,54.900002,54.939999,54.330002,54.450001,54.450001,1837300
CRM,30-12-2013,54.27,55.240002,53.970001,55.169998,55.169998,3743400
CRM,31-12-2013,55.139999,55.549999,54.860001,55.189999,55.189999,3101700
CRM,02-01-2014,55.200001,55.209999,54.41,54.860001,54.860001,2730200
CRM,03-01-2014,54.93,55.389999,54.52,55.119999,55.119999,1968700
CRM,06-01-2014,55.200001,55.240002,54.029999,54.23,54.23,2532700
CRM,07-01-2014,54.43,55.119999,54.290001,54.950001,54.950001,2787200
CRM,08-01-2014,55.189999,57.130001,54.759998,56.939999,56.939999,7036900
CRM,09-01-2014,57.009998,57.009998,55.650002,56.290001,56.290001,4968100
CRM,10-01-2014,56.52,57.040001,55.810001,56.950001,56.950001,3517500
CRM,13-01-2014,56.970001,57.369999,55.860001,56.209999,56.209999,5306500
CRM,14-01-2014,56.209999,57.68,55.650002,57.509998,57.509998,4924600
CRM,15-01-2014,57.5,59.849998,57.470001,59.720001,59.720001,8745500
CRM,16-01-2014,59.490002,59.650002,58.849998,59.209999,59.209999,5644800
CRM,17-01-2014,59.259998,59.91,58.849998,59.860001,59.860001,4333300
CRM,21-01-2014,60.27,61.07,59.650002,60.950001,60.950001,6130800
CRM,22-01-2014,60.990002,61.450001,60.5,61.139999,61.139999,3515900
CRM,23-01-2014,60.080002,60.150002,58.919998,60.080002,60.080002,4875700
CRM,24-01-2014,59.48,59.560001,58.25,58.400002,58.400002,4803500
CRM,27-01-2014,58.509998,58.669998,56.950001,57.080002,57.080002,5136700
CRM,28-01-2014,57.599998,59.43,57.279999,59.369999,59.369999,5534700
CRM,29-01-2014,58.560001,59.220001,57.790001,57.959999,57.959999,4077800
CRM,30-01-2014,59.040001,61.490002,58.709999,60.970001,60.970001,5946200
CRM,31-01-2014,60.029999,61.259998,60,60.529999,60.529999,4612200
CRM,03-02-2014,61.099998,61.200001,58.07,58.470001,58.470001,5450000
CRM,04-02-2014,59.419998,61.349998,59.060001,60.959999,60.959999,5948100
CRM,05-02-2014,60.57,61.880001,59.759998,61.630001,61.630001,4860800
